feature,grid_value,pred_mean
year_num,1988,10274.257142857143
year_num,2005,10274.257142857143
year_num,2006,10274.257142857143
year_num,2007,10274.257142857143
year_num,2008,10274.257142857143
year_num,2009,10274.257142857143
year_num,2010,10274.257142857143
year_num,2011,10274.257142857143
year_num,2012,10274.257142857143
year_num,2013,10274.257142857143
year_num,2014,13491.648234872897
year_num,2015,13491.648234872897
year_num,2016,13491.648234872897
year_num,2018,15741.685145330857
year_num,2019,15741.685145330857
year_num,2020,15741.685145330857
year_num,2021,15741.685145330857
year_num,2024,17682.41575757576
year_num,2025,17682.41575757576
