feature,grid_value,pred_mean
make,BMW,12082.970441919191
make,Chrysler,12082.970441919191
make,Dodge,12082.970441919191
make,Ford,12082.970441919191
make,GMC,12082.970441919191
make,HONDA,12082.970441919191
make,Honda,12082.970441919191
make,Hyundai,12082.970441919191
make,Infiniti,12082.970441919191
make,KIA,12082.970441919191
make,Lexus,12082.970441919191
make,MAZDA,12082.970441919191
make,Mercedes-Benz,12082.970441919191
make,Nissan,12082.970441919191
make,Pontiac,12082.970441919191
make,Subaru,12082.970441919191
make,TOYOTA,12082.970441919191
make,Toyota,12082.970441919191
make,chevy,12082.970441919191
make,ford,12082.970441919191
make,jeep,12082.970441919191
make,subaru,12082.970441919191
