feature,grid_value,pred_mean
mileage_num,25,24999.775000000005
mileage_num,5000,24999.775000000005
mileage_num,35125,24999.775000000005
mileage_num,40000,24999.775000000005
mileage_num,43051,24999.775000000005
mileage_num,54917,17715.844749694752
mileage_num,60000,17715.844749694752
mileage_num,67592,17715.844749694752
mileage_num,73500,17715.844749694752
mileage_num,75000,17715.844749694752
mileage_num,77916,17715.844749694752
mileage_num,79000,17715.844749694752
mileage_num,86000,17715.844749694752
mileage_num,93146,17715.844749694752
mileage_num,95262,17715.844749694752
mileage_num,116000,17715.844749694752
mileage_num,127000,17715.844749694752
mileage_num,130000,16838.102059636272
mileage_num,130759,16838.102059636272
mileage_num,130790,16838.102059636272
mileage_num,136978,15999.627985562198
mileage_num,137000,15999.627985562198
mileage_num,141231,15999.627985562198
mileage_num,143686,15999.627985562198
mileage_num,149053,15999.627985562198
mileage_num,150000,15999.627985562198
mileage_num,151234,15999.627985562198
mileage_num,158000,15999.627985562198
mileage_num,161984,15999.627985562198
mileage_num,165000,15999.627985562198
mileage_num,189000,15999.627985562198
mileage_num,200000,15999.627985562198
mileage_num,220000,15999.627985562198
mileage_num,250000,15999.627985562198
