feature,grid_value,pred_mean
make,Chevrolet,10628.696008967883
make,Dodge,10628.696008967883
make,Ford,10628.696008967883
make,GMC,10628.696008967883
make,HONDA,10628.696008967883
make,Hyundai,10628.696008967883
make,INFINITI,10628.696008967883
make,Jeep,10628.696008967883
make,Kia,10628.696008967883
make,Land Rover,10628.696008967883
make,Lexus,10628.696008967883
make,MAZDA,10628.696008967883
make,Mercedes,10628.696008967883
make,Mercedes-Benz,10628.696008967883
make,Nissan,10628.696008967883
make,Ram,10628.696008967883
make,Subaru,10628.696008967883
make,Toyota,10628.696008967883
make,chevrolet,10628.696008967883
make,chevy,10628.696008967883
make,dodge,10628.696008967883
make,ford,10628.696008967883
make,hyundai,10628.696008967883
make,subaru,10628.696008967883
make,toyota,10628.696008967883
make,vw,10628.696008967883
