feature,grid_value,pred_mean
make,AMC,10992.57018853695
make,Audi,10992.57018853695
make,Cadillac,10992.57018853695
make,Chevrolet,10992.57018853695
make,Chevy,10992.57018853695
make,Dodge,10992.57018853695
make,Ford,10992.57018853695
make,HONDA,10992.57018853695
make,Hyundai,10992.57018853695
make,Jeep,10992.57018853695
make,Land Rover,10992.57018853695
make,Lincoln,10992.57018853695
make,Mercedes-Benz,10992.57018853695
make,Nissan,10992.57018853695
make,Pontiac,10992.57018853695
make,Subaru,10992.57018853695
make,Toyota,10992.57018853695
make,Volvo,10992.57018853695
make,chevrolet,10992.57018853695
make,chevy,10992.57018853695
make,subaru,10992.57018853695
make,toyota,10992.57018853695
