feature,grid_value,pred_mean
make,Audi,14186.023838141024
make,Chevrolet,14186.023838141024
make,Chevy,14186.023838141024
make,Dodge,14186.023838141024
make,GMC,14186.023838141024
make,HONDA,14186.023838141024
make,Honda,14186.023838141024
make,Jeep,14186.023838141024
make,Kia,14186.023838141024
make,Lincoln,14186.023838141024
make,Nissan,14186.023838141024
make,Subaru,14186.023838141024
make,Toyota,14186.023838141024
make,Volkswagen,14186.023838141024
make,Volvo,14186.023838141024
make,chevrolet,14186.023838141024
make,chevy,14186.023838141024
make,honda,14186.023838141024
make,nissan,14186.023838141024
make,subaru,14186.023838141024
make,toyota,14186.023838141024
make,vw,14186.023838141024
