feature,grid_value,pred_mean
year_num,1953,25789.46875
year_num,1978,25789.46875
year_num,1993,25789.46875
year_num,1995,25789.46875
year_num,2000,10676.535416666666
year_num,2002,10676.535416666666
year_num,2003,10676.535416666666
year_num,2005,10676.535416666666
year_num,2008,11308.822916666666
year_num,2009,11308.822916666666
year_num,2010,11308.822916666666
year_num,2012,11308.822916666666
year_num,2013,11308.822916666666
year_num,2014,14231.461057692306
year_num,2015,14231.461057692306
year_num,2016,14231.461057692306
year_num,2018,16723.768750000003
year_num,2019,16723.768750000003
