feature,grid_value,pred_mean
year_num,1953,43500.0
year_num,1978,6751.25
year_num,2000,6751.25
year_num,2002,6751.25
year_num,2003,6751.25
year_num,2006,6751.25
year_num,2009,6751.25
year_num,2012,6751.25
year_num,2013,12655.85773026316
year_num,2014,12655.85773026316
year_num,2015,13886.891584429824
year_num,2016,13886.891584429824
year_num,2018,13886.891584429824
year_num,2019,13886.891584429824
year_num,2022,13886.891584429824
year_num,2023,13886.891584429824
year_num,2024,13886.891584429824
