feature,grid_value,pred_mean
make,Bedrock,10798.459384137426
make,Chevrolet,10798.459384137426
make,Dodge,10798.459384137426
make,Ford,10798.459384137426
make,HONDA,10798.459384137426
make,Hyundai,10798.459384137426
make,Land Rover,10798.459384137426
make,Lexus,10798.459384137426
make,Lincoln,10798.459384137426
make,Nissan,10798.459384137426
make,Suzuki,10798.459384137426
make,Volvo,10798.459384137426
make,acura,10798.459384137426
make,chevy,10798.459384137426
make,ford,10798.459384137426
make,jeep,10798.459384137426
make,nissan,10798.459384137426
make,subaru,10798.459384137426
make,toyota,10798.459384137426
make,vw,10798.459384137426
