feature,grid_value,pred_mean
make,AMC,13328.360060863
make,BMW,13328.360060863
make,Cadillac,13328.360060863
make,Chevrolet,13328.360060863
make,Dodge,13328.360060863
make,Ford,13328.360060863
make,GMC,13328.360060863
make,Honda,13328.360060863
make,Hyundai,13328.360060863
make,JEEP,13328.360060863
make,Jeep,13328.360060863
make,LEXUS,13328.360060863
make,Nissan,13328.360060863
make,Subaru,13328.360060863
make,Volvo,13328.360060863
make,chevy,13328.360060863
make,ford,13328.360060863
make,volkswagen,13328.360060863
