feature,grid_value,pred_mean
make,Audi,14755.471023272628
make,BMW,14755.471023272628
make,CHEVROLET,14755.471023272628
make,Chevrolet,14755.471023272628
make,FORD,14755.471023272628
make,Ford,14755.471023272628
make,GMC,14755.471023272628
make,Honda,14755.471023272628
make,Hyundai,14755.471023272628
make,Jeep,14755.471023272628
make,KIA,14755.471023272628
make,MAZDA,14755.471023272628
make,Mercedes-Benz,14755.471023272628
make,Mini-T,14755.471023272628
make,Nissan,14755.471023272628
make,Ram,14755.471023272628
make,Subaru,14755.471023272628
make,TOYOTA,14755.471023272628
make,Volkswagen,14755.471023272628
make,chevy,14755.471023272628
make,ford,14755.471023272628
make,honda,14755.471023272628
