feature,grid_value,pred_mean
make,AMC,15436.131439393937
make,Audi,15436.131439393937
make,BMW,15436.131439393937
make,Chevrolet,15436.131439393937
make,Chevy,15436.131439393937
make,Dodge,15436.131439393937
make,Ford,15436.131439393937
make,GMC,15436.131439393937
make,HONDA,15436.131439393937
make,Honda,15436.131439393937
make,Hyundai,15436.131439393937
make,Jeep,15436.131439393937
make,Mercedes-Benz,15436.131439393937
make,Nissan,15436.131439393937
make,Subaru,15436.131439393937
make,Volkswagen,15436.131439393937
make,chevy,15436.131439393937
make,dodge,15436.131439393937
make,honda,15436.131439393937
make,subaru,15436.131439393937
