feature,grid_value,pred_mean
make,Chevrolet,16253.560543322224
make,Chevy,16253.560543322224
make,Dodge,16253.560543322224
make,Ford,16253.560543322224
make,GMC,16253.560543322224
make,Honda,16253.560543322224
make,JEEP,16253.560543322224
make,Jeep,16253.560543322224
make,LEXUS,16253.560543322224
make,Land Rover,16253.560543322224
make,Mercedes-Benz,16253.560543322224
make,Mini-T,16253.560543322224
make,Nissan,16253.560543322224
make,Porsche,16253.560543322224
make,Subaru,16253.560543322224
make,alfa romeo,16253.560543322224
make,chevrolet,16253.560543322224
make,dodge,16253.560543322224
make,ford,16253.560543322224
make,honda,16253.560543322224
make,jeep,16253.560543322224
make,subaru,16253.560543322224
