feature,grid_value,pred_mean
mileage_num,110,56782.0
mileage_num,20000,56782.0
mileage_num,26000,56782.0
mileage_num,30155,56782.0
mileage_num,39501,56782.0
mileage_num,59000,17790.0
mileage_num,61000,17790.0
mileage_num,101000,11947.5
mileage_num,112885,7987.068825424905
mileage_num,115000,7987.068825424905
mileage_num,117258,7987.068825424905
mileage_num,123296,7987.068825424905
mileage_num,124824,7987.068825424905
mileage_num,126000,7987.068825424905
mileage_num,126300,7987.068825424905
mileage_num,130000,7987.068825424905
mileage_num,134000,7987.068825424905
mileage_num,135014,7987.068825424905
mileage_num,141400,7987.068825424905
mileage_num,143504,6316.706242496998
mileage_num,149974,6316.706242496998
mileage_num,150000,6316.706242496998
mileage_num,167341,6316.706242496998
mileage_num,167781,6316.706242496998
mileage_num,167845,6316.706242496998
mileage_num,177000,6316.706242496998
mileage_num,180000,6316.706242496998
mileage_num,180988,6316.706242496998
mileage_num,192000,6316.706242496998
mileage_num,240000,6316.706242496998
mileage_num,250000,6316.706242496998
mileage_num,264719,6316.706242496998
mileage_num,270000,6316.706242496998
