feature,grid_value,pred_mean
mileage_num,20000.0,38631.5
mileage_num,20228.0,38631.5
mileage_num,50000.0,11949.56216216216
mileage_num,52000.0,11949.56216216216
mileage_num,54917.0,11949.56216216216
mileage_num,61000.0,11949.56216216216
mileage_num,66660.0,11949.56216216216
mileage_num,67592.0,11949.56216216216
mileage_num,82675.0,11949.56216216216
mileage_num,87000.0,11949.56216216216
mileage_num,89281.0,11949.56216216216
mileage_num,91000.0,11949.56216216216
mileage_num,91374.0,11949.56216216216
mileage_num,95682.0,11949.56216216216
mileage_num,108905.0,10989.334857934857
mileage_num,113000.0,10989.334857934857
mileage_num,115000.0,10989.334857934857
mileage_num,118800.0,10989.334857934857
mileage_num,119925.0,10989.334857934857
mileage_num,124927.0,11689.863617463616
mileage_num,125603.0,11689.863617463616
mileage_num,133500.0,11689.863617463616
mileage_num,135014.0,11689.863617463616
mileage_num,143504.0,8107.41852910603
mileage_num,149053.0,8107.41852910603
mileage_num,150000.0,8107.41852910603
mileage_num,154000.0,8107.41852910603
mileage_num,159707.0,8107.41852910603
mileage_num,163000.0,8107.41852910603
mileage_num,167190.0,8107.41852910603
mileage_num,178907.0,8107.41852910603
mileage_num,180000.0,8107.41852910603
mileage_num,204000.0,19241.583333333336
mileage_num,207000.0,19241.583333333336
mileage_num,,11689.863617463616
