feature,grid_value,pred_mean
make,Audi,9237.47628679136
make,BMW,9237.47628679136
make,CHEVROLET,9237.47628679136
make,Cadillac,9237.47628679136
make,Chevrolet,9237.47628679136
make,Chevy,9237.47628679136
make,Chrysler,9237.47628679136
make,Dodge,9237.47628679136
make,Fiat,9237.47628679136
make,Ford,9237.47628679136
make,Honda,9237.47628679136
make,Hyundai,9237.47628679136
make,Infiniti,9237.47628679136
make,Jaguar,9237.47628679136
make,Jeep,9237.47628679136
make,Land Rover,9237.47628679136
make,Lexus,9237.47628679136
make,Mazda,9237.47628679136
make,Mercedes-Benz,9237.47628679136
make,Mercedez-Benz,9237.47628679136
make,Mitsubishi,9237.47628679136
make,Nissan,9237.47628679136
make,RAM,9237.47628679136
make,Ram,9237.47628679136
make,SUBARU,9237.47628679136
make,Saturn,9237.47628679136
make,Subaru,9237.47628679136
make,TOYOTA,9237.47628679136
make,Tesla,9237.47628679136
make,Toyota,9237.47628679136
make,VW,9237.47628679136
make,Volvo,9237.47628679136
make,chevrolet,9237.47628679136
make,chevy,9237.47628679136
make,chrysler,9237.47628679136
make,ford,9237.47628679136
make,honda,9237.47628679136
make,jeep,9237.47628679136
make,mazda,9237.47628679136
make,mitsubishi,9237.47628679136
make,nissan,9237.47628679136
make,subaru,9237.47628679136
make,volkswagen,9237.47628679136
