feature,grid_value,pred_mean
mileage_num,30690.96,24870.0909090909
mileage_num,32401.152323232323,24870.0909090909
mileage_num,34111.34464646465,24870.0909090909
mileage_num,35821.53696969697,24870.0909090909
mileage_num,37531.72929292929,24870.0909090909
mileage_num,39241.92161616162,24870.0909090909
mileage_num,40952.11393939394,24870.0909090909
mileage_num,42662.30626262626,24870.0909090909
mileage_num,44372.498585858586,24870.0909090909
mileage_num,46082.69090909091,24870.0909090909
mileage_num,47792.883232323235,24870.0909090909
mileage_num,49503.07555555555,24870.0909090909
mileage_num,51213.26787878788,24870.0909090909
mileage_num,52923.4602020202,24870.0909090909
mileage_num,54633.652525252524,24870.0909090909
mileage_num,56343.84484848485,24870.0909090909
mileage_num,58054.03717171717,24870.0909090909
mileage_num,59764.2294949495,24870.0909090909
mileage_num,61474.42181818182,24870.0909090909
mileage_num,63184.614141414146,24870.0909090909
mileage_num,64894.80646464647,24870.0909090909
mileage_num,66604.99878787878,24870.0909090909
mileage_num,68315.19111111111,24870.0909090909
mileage_num,70025.38343434344,24870.0909090909
mileage_num,71735.57575757576,24870.0909090909
mileage_num,73445.76808080808,24870.0909090909
mileage_num,75155.96040404041,24870.0909090909
mileage_num,76866.15272727274,24870.0909090909
mileage_num,78576.34505050504,24870.0909090909
mileage_num,80286.53737373737,9841.04624505929
mileage_num,81996.7296969697,9841.04624505929
mileage_num,83706.92202020202,9841.04624505929
mileage_num,85417.11434343434,9841.04624505929
mileage_num,87127.30666666667,9841.04624505929
mileage_num,88837.498989899,9841.04624505929
mileage_num,90547.69131313132,9841.04624505929
mileage_num,92257.88363636364,9841.04624505929
mileage_num,93968.07595959597,9841.04624505929
mileage_num,95678.26828282829,9841.04624505929
mileage_num,97388.4606060606,9841.04624505929
mileage_num,99098.65292929293,9841.04624505929
mileage_num,100808.84525252527,9841.04624505929
mileage_num,102519.03757575757,9841.04624505929
mileage_num,104229.2298989899,9841.04624505929
mileage_num,105939.42222222223,9841.04624505929
mileage_num,107649.61454545456,9841.04624505929
mileage_num,109359.80686868686,9841.04624505929
mileage_num,111069.9991919192,9841.04624505929
mileage_num,112780.19151515153,9841.04624505929
mileage_num,114490.38383838383,9841.04624505929
mileage_num,116200.57616161616,9841.04624505929
mileage_num,117910.7684848485,9841.04624505929
mileage_num,119620.96080808082,9841.04624505929
mileage_num,121331.15313131313,9841.04624505929
mileage_num,123041.34545454546,9841.04624505929
mileage_num,124751.53777777779,9841.04624505929
mileage_num,126461.7301010101,9841.04624505929
mileage_num,128171.92242424242,9841.04624505929
mileage_num,129882.11474747476,9841.04624505929
mileage_num,131592.3070707071,9841.04624505929
mileage_num,133302.4993939394,9841.04624505929
mileage_num,135012.69171717172,9841.04624505929
mileage_num,136722.88404040405,9841.04624505929
mileage_num,138433.07636363638,9841.04624505929
mileage_num,140143.2686868687,9841.04624505929
mileage_num,141853.46101010102,9841.04624505929
mileage_num,143563.65333333335,9841.04624505929
mileage_num,145273.84565656565,9841.04624505929
mileage_num,146984.03797979798,9841.04624505929
mileage_num,148694.23030303032,9841.04624505929
mileage_num,150404.42262626265,5704.923076923078
mileage_num,152114.61494949495,5704.923076923078
mileage_num,153824.80727272728,5704.923076923078
mileage_num,155534.9995959596,5704.923076923078
mileage_num,157245.19191919192,5704.923076923078
mileage_num,158955.38424242425,5704.923076923078
mileage_num,160665.57656565658,5704.923076923078
mileage_num,162375.76888888888,5704.923076923078
mileage_num,164085.9612121212,5704.923076923078
mileage_num,165796.15353535354,5704.923076923078
mileage_num,167506.34585858588,5704.923076923078
mileage_num,169216.53818181818,5704.923076923078
mileage_num,170926.7305050505,5704.923076923078
mileage_num,172636.92282828284,5704.923076923078
mileage_num,174347.11515151514,5704.923076923078
mileage_num,176057.30747474747,5704.923076923078
mileage_num,177767.4997979798,5704.923076923078
mileage_num,179477.69212121214,5704.923076923078
mileage_num,181187.88444444444,5704.923076923078
mileage_num,182898.07676767677,5704.923076923078
mileage_num,184608.2690909091,5704.923076923078
mileage_num,186318.4614141414,5704.923076923078
mileage_num,188028.65373737374,5704.923076923078
mileage_num,189738.84606060607,5704.923076923078
mileage_num,191449.0383838384,5704.923076923078
mileage_num,193159.2307070707,5704.923076923078
mileage_num,194869.42303030303,5704.923076923078
mileage_num,196579.61535353537,5704.923076923078
mileage_num,198289.80767676767,5704.923076923078
mileage_num,200000.0,5704.923076923078
