feature,grid_value,pred_mean
make,Audi,10869.490270598966
make,BMW,10869.490270598966
make,Buick,10869.490270598966
make,CHEVROLET,10869.490270598966
make,CHRYSLER,10869.490270598966
make,Chevrolet,10869.490270598966
make,Chevy,10869.490270598966
make,Dodge,10869.490270598966
make,Fiat,10869.490270598966
make,Ford,10869.490270598966
make,Freightliner,10869.490270598966
make,GMC,10869.490270598966
make,HONDA,10869.490270598966
make,Honda,10869.490270598966
make,Hyundai,10869.490270598966
make,INFINITI,10869.490270598966
make,Jeep,10869.490270598966
make,Land Rover,10869.490270598966
make,Lincoln,10869.490270598966
make,MAZDA,10869.490270598966
make,MG,10869.490270598966
make,Mercedes,10869.490270598966
make,Mercedes Benz-AMG,10869.490270598966
make,Mercedes-Benz,10869.490270598966
make,Mini,10869.490270598966
make,Nissan,10869.490270598966
make,Pontiac,10869.490270598966
make,RAM,10869.490270598966
make,Ram,10869.490270598966
make,Saab,10869.490270598966
make,Subaru,10869.490270598966
make,Toyota,10869.490270598966
make,Volkswagen,10869.490270598966
make,audi,10869.490270598966
make,chevrolet,10869.490270598966
make,chevy,10869.490270598966
make,ford,10869.490270598966
make,honda,10869.490270598966
make,mercedes benz,10869.490270598966
make,subaru,10869.490270598966
make,toyota,10869.490270598966
