feature,grid_value,pred_mean
make,Chevrolet,15491.392294198176
make,Dodge,15491.392294198176
make,Ford,15491.392294198176
make,GMC,15491.392294198176
make,Hyundai,15491.392294198176
make,Jeep,15491.392294198176
make,Kia,15491.392294198176
make,Lexus,15491.392294198176
make,Mercedes-Benz,15491.392294198176
make,Mini,15491.392294198176
make,Nissan,15491.392294198176
make,Saab,15491.392294198176
make,Tesla,15491.392294198176
make,Toyota,15491.392294198176
make,ford,15491.392294198176
make,honda,15491.392294198176
make,jeep,15491.392294198176
make,nissan,15491.392294198176
make,subaru,15491.392294198176
