feature,grid_value,pred_mean
make,Acura,13914.719315684315
make,Audi,13914.719315684315
make,BMW,13914.719315684315
make,Cadillac,13914.719315684315
make,Chevrolet,13914.719315684315
make,Chrysler,13914.719315684315
make,Dodge,13914.719315684315
make,Ford,13914.719315684315
make,GMC,13914.719315684315
make,Honda,13914.719315684315
make,Hyundai,13914.719315684315
make,Kia,13914.719315684315
make,Mercedes-Benz,13914.719315684315
make,Nissan,13914.719315684315
make,RAM,13914.719315684315
make,Ram,13914.719315684315
make,SUBARU,13914.719315684315
make,Toyota,13914.719315684315
make,chrysler,13914.719315684315
make,ford,13914.719315684315
make,subaru,13914.719315684315
make,toyota,13914.719315684315
