feature,grid_value,pred_mean
mileage_num,87.0,46170.5
mileage_num,9000.0,46170.5
mileage_num,15000.0,46170.5
mileage_num,46500.0,46170.5
mileage_num,48019.0,46170.5
mileage_num,71241.0,19480.0
mileage_num,77916.0,19480.0
mileage_num,80600.0,11907.283116883116
mileage_num,82595.0,11907.283116883116
mileage_num,93000.0,11907.283116883116
mileage_num,95000.0,11907.283116883116
mileage_num,98165.0,11907.283116883116
mileage_num,108356.0,11907.283116883116
mileage_num,121347.0,8802.766813186812
mileage_num,124000.0,8802.766813186812
mileage_num,144000.0,7165.229670329671
mileage_num,149000.0,7165.229670329671
mileage_num,150000.0,7165.229670329671
mileage_num,153518.0,6780.681098901099
mileage_num,163000.0,6780.681098901099
mileage_num,164000.0,6780.681098901099
mileage_num,178907.0,7681.506593406593
mileage_num,181000.0,7681.506593406593
mileage_num,185000.0,7681.506593406593
mileage_num,190000.0,7681.506593406593
mileage_num,201000.0,7681.506593406593
mileage_num,220000.0,7681.506593406593
mileage_num,,8802.766813186812
