feature,grid_value,pred_mean
mileage_num,110,43629.5
mileage_num,33587,43629.5
mileage_num,65000,8712.1984962406
mileage_num,78000,8712.1984962406
mileage_num,79700,8712.1984962406
mileage_num,80000,8712.1984962406
mileage_num,82595,8712.1984962406
mileage_num,86540,8712.1984962406
mileage_num,114000,9638.584210526315
mileage_num,114950,9638.584210526315
mileage_num,115212,9638.584210526315
mileage_num,120070,9638.584210526315
mileage_num,121327,9638.584210526315
mileage_num,122750,9638.584210526315
mileage_num,130000,10084.467727009833
mileage_num,131000,7612.372488914593
mileage_num,131799,7612.372488914593
mileage_num,131986,7612.372488914593
mileage_num,134000,7612.372488914593
mileage_num,135000,7612.372488914593
mileage_num,138876,7612.372488914593
mileage_num,143686,7612.372488914593
mileage_num,147000,7612.372488914593
mileage_num,149053,7612.372488914593
mileage_num,150000,7612.372488914593
mileage_num,156884,7612.372488914593
mileage_num,157000,7612.372488914593
mileage_num,169000,10543.911721611723
mileage_num,173000,10543.911721611723
mileage_num,174302,10543.911721611723
mileage_num,192000,10543.911721611723
mileage_num,220000,10543.911721611723
mileage_num,267000,10543.911721611723
mileage_num,1234567,10543.911721611723
