feature,grid_value,pred_mean
make,BMW,14596.105256102257
make,Chevrolet,14596.105256102257
make,Chrysler,14596.105256102257
make,Dodge,14596.105256102257
make,Ford,14596.105256102257
make,GMC,14596.105256102257
make,Honda,14596.105256102257
make,Hyundai,14596.105256102257
make,INFINITI,14596.105256102257
make,Jeep,14596.105256102257
make,Kia,14596.105256102257
make,Land Rover,14596.105256102257
make,Lexus,14596.105256102257
make,Lincoln,14596.105256102257
make,Mini Cooper,14596.105256102257
make,Mini-T,14596.105256102257
make,Nissan,14596.105256102257
make,Subaru,14596.105256102257
make,Volvo,14596.105256102257
make,chevrolet,14596.105256102257
make,dodge,14596.105256102257
make,ford,14596.105256102257
make,subaru,14596.105256102257
make,tesla,14596.105256102257
make,volkswagen,14596.105256102257
