feature,grid_value,pred_mean
make,Audi,14659.469867909866
make,BMW,14659.469867909866
make,CHRYSLER,14659.469867909866
make,Chevrolet,14659.469867909866
make,Chevy,14659.469867909866
make,Chrysler,14659.469867909866
make,Dodge,14659.469867909866
make,Ford,14659.469867909866
make,GMC,14659.469867909866
make,Honda,14659.469867909866
make,Hyundai,14659.469867909866
make,Kia,14659.469867909866
make,Land Rover,14659.469867909866
make,Nissan,14659.469867909866
make,Subaru,15164.895606615604
make,TOYOTA,14659.469867909866
make,Toyota,14659.469867909866
make,Volkswagen,14659.469867909866
make,Volvo,14659.469867909866
make,chevrolet,14659.469867909866
make,chevy,14659.469867909866
make,dodge,14659.469867909866
make,mercedes-benz,14659.469867909866
