feature,grid_value,pred_mean
year_num,1978,13465.239065934067
year_num,2002,13465.239065934067
year_num,2005,13465.239065934067
year_num,2006,13465.239065934067
year_num,2011,13465.239065934067
year_num,2012,13465.239065934067
year_num,2013,14052.36470695971
year_num,2014,14052.36470695971
year_num,2015,14052.36470695971
year_num,2017,24465.808253968255
year_num,2018,24465.808253968255
year_num,2019,24465.808253968255
year_num,2022,24465.808253968255
year_num,2023,24465.808253968255
year_num,2026,24465.808253968255
