feature,grid_value,pred_mean
make,BMW,17530.92816849817
make,Buick,17530.92816849817
make,Chevrolet,17530.92816849817
make,Chrysler,17530.92816849817
make,Ford,17530.92816849817
make,GMC,17530.92816849817
make,Honda,17530.92816849817
make,Hyundai,17530.92816849817
make,Jeep,17530.92816849817
make,Kia,17530.92816849817
make,Lexus,17530.92816849817
make,Mazda,17530.92816849817
make,Mercedes-Benz,17530.92816849817
make,Nissan,17530.92816849817
make,Subaru,17530.92816849817
make,Toyota,17530.92816849817
make,Volvo,17530.92816849817
make,chevrolet,17530.92816849817
make,ford,17530.92816849817
make,mercedes-benz,17530.92816849817
make,subaru,17530.92816849817
