feature,grid_value,pred_mean
year_num,1978,16177.746727455551
year_num,1995,16177.746727455551
year_num,2004,16177.746727455551
year_num,2006,16177.746727455551
year_num,2009,16177.746727455551
year_num,2010,16177.746727455551
year_num,2011,16177.746727455551
year_num,2013,16931.18482905983
year_num,2014,17950.49528657617
year_num,2015,17950.49528657617
year_num,2016,17950.49528657617
year_num,2017,17950.49528657617
year_num,2018,17950.49528657617
year_num,2019,26021.67647058823
year_num,2022,26021.67647058823
year_num,2024,26021.67647058823
year_num,2025,26021.67647058823
year_num,2026,26021.67647058823
