feature,grid_value,pred_mean
mileage_num,3845,57651.399999999994
mileage_num,4020,57651.399999999994
mileage_num,7142,57651.399999999994
mileage_num,11506,57651.399999999994
mileage_num,15472,57651.399999999994
mileage_num,19604,57651.399999999994
mileage_num,30000,12533.625490196076
mileage_num,32000,12533.625490196076
mileage_num,40000,12533.625490196076
mileage_num,42250,8922.660784313724
mileage_num,51345,8922.660784313724
mileage_num,83000,13313.61176470588
mileage_num,92000,13313.61176470588
mileage_num,97000,13313.61176470588
mileage_num,98000,13313.61176470588
mileage_num,99000,13313.61176470588
mileage_num,100000,13313.61176470588
mileage_num,101615,13313.61176470588
mileage_num,110109,10499.074999999999
mileage_num,117258,10499.074999999999
mileage_num,123897,10499.074999999999
mileage_num,126000,10985.082352941175
mileage_num,138000,10985.082352941175
mileage_num,141400,10985.082352941175
mileage_num,147969,9536.64934640523
mileage_num,150000,9536.64934640523
mileage_num,155812,9536.64934640523
mileage_num,156884,9536.64934640523
mileage_num,167781,9536.64934640523
mileage_num,173658,9536.64934640523
mileage_num,180988,9536.64934640523
mileage_num,190000,9536.64934640523
mileage_num,270000,9536.64934640523
