feature,grid_value,pred_mean
mileage_num,4664,23374.963712757828
mileage_num,19212,23374.963712757828
mileage_num,25224,23374.963712757828
mileage_num,26186,23374.963712757828
mileage_num,42250,23374.963712757828
mileage_num,56795,23374.963712757828
mileage_num,67592,23374.963712757828
mileage_num,73028,23374.963712757828
mileage_num,79000,23374.963712757828
mileage_num,83000,23374.963712757828
mileage_num,87000,23374.963712757828
mileage_num,90000,13783.330316742082
mileage_num,91437,13783.330316742082
mileage_num,92000,13783.330316742082
mileage_num,92717,13783.330316742082
mileage_num,100000,13783.330316742082
mileage_num,101615,13783.330316742082
mileage_num,104000,13783.330316742082
mileage_num,106000,13783.330316742082
mileage_num,116000,13783.330316742082
mileage_num,124948,13783.330316742082
mileage_num,126000,13783.330316742082
mileage_num,127452,13783.330316742082
mileage_num,130671,13783.330316742082
mileage_num,134000,13783.330316742082
mileage_num,138271,13783.330316742082
mileage_num,141231,13783.330316742082
mileage_num,155031,9591.819607843136
mileage_num,167400,9591.819607843136
mileage_num,170484,9591.819607843136
mileage_num,188000,10183.371342383107
mileage_num,190000,10183.371342383107
mileage_num,200000,10183.371342383107
