feature,grid_value,pred_mean
year_num,1978,7381.7199940582295
year_num,1986,7381.7199940582295
year_num,2001,7381.7199940582295
year_num,2002,7381.7199940582295
year_num,2003,7381.7199940582295
year_num,2007,8744.922438672438
year_num,2008,8744.922438672438
year_num,2009,8744.922438672438
year_num,2010,8744.922438672438
year_num,2011,8744.922438672438
year_num,2012,8744.922438672438
year_num,2013,8744.922438672438
year_num,2015,11842.730303030303
year_num,2016,11842.730303030303
year_num,2017,13356.586868686869
year_num,2018,13356.586868686869
year_num,2019,13356.586868686869
year_num,2021,13356.586868686869
