feature,grid_value,pred_mean
make,BMW,17116.38263448856
make,Buick,17116.38263448856
make,Chevrolet,17116.38263448856
make,Chrysler,17116.38263448856
make,Dodge,17116.38263448856
make,Ford,17116.38263448856
make,GMC,17116.38263448856
make,HONDA,17116.38263448856
make,Honda,17116.38263448856
make,Jeep,17116.38263448856
make,Kia,17116.38263448856
make,Mercedes-Benz,17116.38263448856
make,Pontiac,17116.38263448856
make,Ram,17116.38263448856
make,Subaru,17116.38263448856
make,Volkswagen,17116.38263448856
make,audi,17116.38263448856
make,chevy,17116.38263448856
make,hyundia,17116.38263448856
make,toyota,17116.38263448856
