feature,grid_value,pred_mean
make,Audi,9553.729741761506
make,BMW,9553.729741761506
make,CHEVROLET,9553.729741761506
make,Chevrolet,9553.729741761506
make,Chevy,9553.729741761506
make,Chrysler,9553.729741761506
make,Dodge,9553.729741761506
make,Ford,9553.729741761506
make,Honda,9553.729741761506
make,Jeep,9553.729741761506
make,Lexus,9553.729741761506
make,Mercedes-Benz,9553.729741761506
make,Subaru,9553.729741761506
make,chevrolet,9553.729741761506
make,ford,9553.729741761506
make,honda,9553.729741761506
make,infiniti,9553.729741761506
make,nissan,9553.729741761506
make,subaru,9553.729741761506
make,toyota,9553.729741761506
