feature,grid_value,pred_mean
make,Audi,14602.379272457647
make,BMW,14602.379272457647
make,Chevrolet,14602.379272457647
make,Chevy,14602.379272457647
make,Dodge,14602.379272457647
make,Ford,14602.379272457647
make,HONDA,14602.379272457647
make,Honda,14602.379272457647
make,Jeep,14602.379272457647
make,Kia,14602.379272457647
make,Land Rover,14602.379272457647
make,Nissan,14602.379272457647
make,Pontiac,14602.379272457647
make,Subaru,14602.379272457647
make,Volkswagen,14602.379272457647
make,Volvo,14602.379272457647
make,chevrolet,14602.379272457647
make,chevy,14602.379272457647
make,ford,14602.379272457647
make,subaru,14602.379272457647
make,toyota,14602.379272457647
make,volvo,14602.379272457647
