feature,grid_value,pred_mean
make,Audi,13516.849707096644
make,BMW,13516.849707096644
make,Buick,13516.849707096644
make,Cadillac,13516.849707096644
make,Chevrolet,13516.849707096644
make,Chevy,13516.849707096644
make,DODGE,13516.849707096644
make,Dodge,13516.849707096644
make,Ford,13516.849707096644
make,GMC,13516.849707096644
make,Hyundai,13516.849707096644
make,Jaguar,13516.849707096644
make,Jeep,13516.849707096644
make,MAZDA,13516.849707096644
make,Mercedes-Benz,13516.849707096644
make,Mini Cooper,13516.849707096644
make,Nissan,13516.849707096644
make,Subaru,13516.849707096644
make,Toyota,13516.849707096644
make,Volvo,13516.849707096644
make,alfa romeo,13516.849707096644
make,chevy,13516.849707096644
make,ford,13516.849707096644
make,jeep,13516.849707096644
make,subaru,13516.849707096644
