feature,grid_value,pred_mean
make,Acura,16674.353998373113
make,Audi,16674.353998373113
make,BMW,16674.353998373113
make,Buick,16674.353998373113
make,Chevrolet,16674.353998373113
make,Chevy,16674.353998373113
make,Dodge,16674.353998373113
make,Fiat,16674.353998373113
make,Ford,16674.353998373113
make,GMC,16674.353998373113
make,HONDA,16674.353998373113
make,Honda,16674.353998373113
make,Hyundai,16674.353998373113
make,INFINITI,16674.353998373113
make,Land Rover,16674.353998373113
make,Mazda,16674.353998373113
make,Nissan,16674.353998373113
make,Subaru,16674.353998373113
make,Toyota,16674.353998373113
make,Volvo,16674.353998373113
make,chevrolet,16674.353998373113
make,ford,16674.353998373113
make,mercedes benz,16674.353998373113
