feature,grid_value,pred_mean
year_num,1931,15839.847458642313
year_num,1993,15839.847458642313
year_num,2001,15839.847458642313
year_num,2002,15839.847458642313
year_num,2003,15839.847458642313
year_num,2005,15839.847458642313
year_num,2007,15839.847458642313
year_num,2008,15839.847458642313
year_num,2009,15839.847458642313
year_num,2010,16385.612164524664
year_num,2011,16385.612164524664
year_num,2012,16385.612164524664
year_num,2013,16385.612164524664
year_num,2014,16385.612164524664
year_num,2015,16385.612164524664
year_num,2017,13005.087318087319
year_num,2018,13005.087318087319
year_num,2020,13005.087318087319
year_num,2022,19741.33056133056
year_num,2023,19741.33056133056
year_num,2024,19741.33056133056
year_num,2025,19741.33056133056
