feature,grid_value,pred_mean
make,BMW,16000.119101269102
make,Buick,16000.119101269102
make,CHEVROLET,16000.119101269102
make,Cadillac,16000.119101269102
make,Chevrolet,16000.119101269102
make,Chevy,16000.119101269102
make,Chrysler,16000.119101269102
make,Dodge,16000.119101269102
make,Fiat,16000.119101269102
make,Ford,16000.119101269102
make,Honda,16000.119101269102
make,Hyundai,16000.119101269102
make,Infiniti,16000.119101269102
make,Jeep,16000.119101269102
make,Land Rover,16000.119101269102
make,Lexus,16000.119101269102
make,Mercedes-Benz,16000.119101269102
make,Mini Cooper,16000.119101269102
make,Porsche,16000.119101269102
make,Subaru,16000.119101269102
make,TOYOTA,16000.119101269102
make,Toyota,16000.119101269102
make,VW,16000.119101269102
make,chevrolet,16000.119101269102
make,ford,16000.119101269102
make,hyundai,16000.119101269102
make,kia,16000.119101269102
make,mercedes-benz,16000.119101269102
make,subaru,16000.119101269102
