feature,grid_value,pred_mean
year_num,1983,14270.211072261081
year_num,2002,14270.211072261081
year_num,2005,14928.708935508932
year_num,2008,14928.708935508932
year_num,2009,14928.708935508932
year_num,2011,14928.708935508932
year_num,2012,14405.455089355088
year_num,2013,15869.079020979014
year_num,2014,17490.956513856512
year_num,2015,17490.956513856512
year_num,2016,17490.956513856512
year_num,2018,17490.956513856512
year_num,2019,17490.956513856512
year_num,2020,17490.956513856512
year_num,2021,17490.956513856512
year_num,2022,17490.956513856512
year_num,2023,17490.956513856512
year_num,2024,17490.956513856512
year_num,2025,17490.956513856512
