feature,grid_value,pred_mean
make,ACURA,12027.20786419276
make,Acura,12027.20786419276
make,Audi,12027.20786419276
make,BMW,12027.20786419276
make,Chevrolet,12027.20786419276
make,Chevy,12027.20786419276
make,Chrysler,12027.20786419276
make,Dodge,12027.20786419276
make,Ford,12027.20786419276
make,HONDA,12027.20786419276
make,Honda,12027.20786419276
make,Hyundai,12027.20786419276
make,Jeep,12027.20786419276
make,Kia,12027.20786419276
make,Lexus,12027.20786419276
make,Mazda,12027.20786419276
make,Mercedes-Benz,12027.20786419276
make,Mini,12027.20786419276
make,Nissan,12027.20786419276
make,SUBARU,12027.20786419276
make,Tesla,12027.20786419276
make,Toyota,12027.20786419276
make,Volvo,12027.20786419276
make,ford,12027.20786419276
make,mitsubishi,12027.20786419276
make,nissan,12027.20786419276
make,tesla,12027.20786419276
make,volkswagen,12027.20786419276
