feature,grid_value,pred_mean
make,Audi,20719.541540817863
make,BMW,20719.541540817863
make,Buick,20719.541540817863
make,CHEVROLET,20719.541540817863
make,Chevrolet,20719.541540817863
make,Dodge,20719.541540817863
make,Ford,20719.541540817863
make,GMC,20719.541540817863
make,HONDA,20719.541540817863
make,Honda,20719.541540817863
make,Hyundai,20719.541540817863
make,Jeep,20719.541540817863
make,Kia,20719.541540817863
make,Maserati,20719.541540817863
make,Mazda,20719.541540817863
make,Mercedes-Benz,20719.541540817863
make,Nissan,20719.541540817863
make,Subaru,20719.541540817863
make,Toyota,20719.541540817863
make,chevy,20719.541540817863
make,dodge,20719.541540817863
make,honda,20719.541540817863
make,volkswagen,20719.541540817863
