feature,grid_value,pred_mean
year_num,1988,7533.259194993953
year_num,1994,7533.259194993953
year_num,1998,7533.259194993953
year_num,2001,7533.259194993953
year_num,2002,7533.259194993953
year_num,2004,7533.259194993953
year_num,2006,7533.259194993953
year_num,2008,7533.259194993953
year_num,2009,7533.259194993953
year_num,2010,7533.259194993953
year_num,2011,7533.259194993953
year_num,2012,7533.259194993953
year_num,2013,8929.46673023946
year_num,2014,8929.46673023946
year_num,2015,8929.46673023946
year_num,2016,8929.46673023946
year_num,2017,8929.46673023946
year_num,2018,8929.46673023946
year_num,2023,13803.157894736842
year_num,2024,13803.157894736842
