feature,grid_value,pred_mean
mileage_num,19604,8704.179986216053
mileage_num,20228,8704.179986216053
mileage_num,36000,8704.179986216053
mileage_num,59000,8704.179986216053
mileage_num,69541,8704.179986216053
mileage_num,77000,8704.179986216053
mileage_num,81802,8704.179986216053
mileage_num,83873,8704.179986216053
mileage_num,86000,8704.179986216053
mileage_num,89000,8704.179986216053
mileage_num,90000,8704.179986216053
mileage_num,91374,8704.179986216053
mileage_num,95262,8704.179986216053
mileage_num,110054,8704.179986216053
mileage_num,113000,8704.179986216053
mileage_num,115000,8704.179986216053
mileage_num,120000,8704.179986216053
mileage_num,123272,10138.808774094841
mileage_num,126000,9443.542658392364
mileage_num,126300,9443.542658392364
mileage_num,130790,9443.542658392364
mileage_num,131986,9443.542658392364
mileage_num,147000,7779.542658392363
mileage_num,150000,7779.542658392363
mileage_num,160000,7779.542658392363
mileage_num,163000,7779.542658392363
mileage_num,167283,7779.542658392363
mileage_num,169500,7779.542658392363
mileage_num,171000,7779.542658392363
mileage_num,178907,7779.542658392363
mileage_num,185000,7779.542658392363
mileage_num,207000,12357.937732124334
