feature,grid_value,pred_mean
make,BMW,8560.77020660173
make,Buick,8560.77020660173
make,CHRYSLER,8560.77020660173
make,Chevrolet,8560.77020660173
make,Dodge,8560.77020660173
make,FORD,8560.77020660173
make,Ford,8560.77020660173
make,Honda,8560.77020660173
make,Jeep,8560.77020660173
make,Land Rover,8560.77020660173
make,Lexus,8560.77020660173
make,Mercedes-Benz,8560.77020660173
make,Nissan,8560.77020660173
make,Subaru,8560.77020660173
make,Toyota,8560.77020660173
make,Volkswagen,8560.77020660173
make,chevy,8560.77020660173
make,ford,8560.77020660173
make,jeep,8560.77020660173
make,nissan,8560.77020660173
make,subaru,8560.77020660173
