feature,grid_value,pred_mean
mileage_num,1.0,54833.81818181819
mileage_num,100.0,54833.81818181819
mileage_num,4664.0,54833.81818181819
mileage_num,5000.0,54833.81818181819
mileage_num,17174.0,41415.399999999994
mileage_num,19069.0,41415.399999999994
mileage_num,20228.0,41415.399999999994
mileage_num,30115.0,41415.399999999994
mileage_num,31780.0,41415.399999999994
mileage_num,32000.0,41415.399999999994
mileage_num,33000.0,41415.399999999994
mileage_num,33282.0,41415.399999999994
mileage_num,39501.0,41415.399999999994
mileage_num,48510.0,41415.399999999994
mileage_num,61000.0,14573.03
mileage_num,66365.0,14573.03
mileage_num,67592.0,14573.03
mileage_num,81652.0,11615.379411764707
mileage_num,91000.0,11615.379411764707
mileage_num,91437.0,11615.379411764707
mileage_num,92276.0,11615.379411764707
mileage_num,98000.0,11615.379411764707
mileage_num,100000.0,11615.379411764707
mileage_num,110000.0,9931.618359133128
mileage_num,114000.0,9931.618359133128
mileage_num,114115.0,9931.618359133128
mileage_num,120000.0,9931.618359133128
mileage_num,128238.0,9931.618359133128
mileage_num,129362.0,9931.618359133128
mileage_num,136000.0,9931.618359133128
mileage_num,138271.0,8275.092025799795
mileage_num,140000.0,8275.092025799795
mileage_num,144186.0,8275.092025799795
mileage_num,147063.0,8275.092025799795
mileage_num,149187.0,8275.092025799795
mileage_num,150000.0,8275.092025799795
mileage_num,152541.0,8275.092025799795
mileage_num,159707.0,8275.092025799795
mileage_num,160404.0,8275.092025799795
mileage_num,173000.0,8275.092025799795
mileage_num,174000.0,8275.092025799795
mileage_num,189300.0,8275.092025799795
mileage_num,190000.0,8275.092025799795
mileage_num,196800.0,8275.092025799795
mileage_num,207000.0,8275.092025799795
mileage_num,212000.0,8275.092025799795
mileage_num,216506.0,8275.092025799795
mileage_num,9999999.0,8275.092025799795
mileage_num,,9931.618359133128
