feature,grid_value,pred_mean
make,ACURA,14142.95967043709
make,BMW,14142.95967043709
make,CHEVROLET,14142.95967043709
make,Chevrolet,14142.95967043709
make,Chevy,14142.95967043709
make,Dodge,14142.95967043709
make,Ford,14142.95967043709
make,GMC,14142.95967043709
make,Hyundai,14142.95967043709
make,Infiniti,14142.95967043709
make,Jaguar,14142.95967043709
make,Lincoln,14142.95967043709
make,MAZDA,14142.95967043709
make,Mercedes-Benz,14142.95967043709
make,Mini-T Voyager,14142.95967043709
make,Nissan,14142.95967043709
make,Toyota,14142.95967043709
make,Volvo,14142.95967043709
make,acura,14142.95967043709
make,chevrolet,14142.95967043709
make,dodge,14142.95967043709
make,ford,14142.95967043709
make,jeep,14142.95967043709
make,toyota,14142.95967043709
