feature,grid_value,pred_mean
year_num,1950,11793.83426573427
year_num,1993,11793.83426573427
year_num,1999,11793.83426573427
year_num,2002,11793.83426573427
year_num,2005,12077.274265734268
year_num,2007,12077.274265734268
year_num,2008,12077.274265734268
year_num,2009,12077.274265734268
year_num,2011,12077.274265734268
year_num,2012,12723.148551448554
year_num,2013,12723.148551448554
year_num,2014,12723.148551448554
year_num,2015,12723.148551448554
year_num,2016,12723.148551448554
year_num,2017,20946.985194805195
year_num,2020,20946.985194805195
year_num,2023,20946.985194805195
year_num,2024,20946.985194805195
year_num,2025,20946.985194805195
