feature,grid_value,pred_mean
make,AMC,11420.335170603674
make,Acura,11420.335170603674
make,Audi,11420.335170603674
make,BMW,11420.335170603674
make,CHEVROLET,11420.335170603674
make,Chevrolet,11420.335170603674
make,Chevy,11420.335170603674
make,Dodge,11420.335170603674
make,FORD,11420.335170603674
make,Fiat,11420.335170603674
make,Ford,11420.335170603674
make,GMC,11420.335170603674
make,Honda,11420.335170603674
make,Hyundai,11420.335170603674
make,Infiniti,11420.335170603674
make,JEEP,11420.335170603674
make,Jeep,11420.335170603674
make,Kia,11420.335170603674
make,Land Rover,11420.335170603674
make,Lexus,11420.335170603674
make,Mercedes-Benz,11420.335170603674
make,Mitsubishi,11420.335170603674
make,Nissan,11420.335170603674
make,Porsche,11420.335170603674
make,RAM,11420.335170603674
make,Ram,11420.335170603674
make,SUBARU,11420.335170603674
make,Subaru,11420.335170603674
make,Toyota,11420.335170603674
make,VW,11420.335170603674
make,Volkswagen,11420.335170603674
make,Volvo,11420.335170603674
make,chevrolet,11420.335170603674
make,chevy,11420.335170603674
make,chrysler,11420.335170603674
make,ford,11420.335170603674
make,honda,11420.335170603674
make,lexus,11420.335170603674
make,mitsubishi,11420.335170603674
make,nissan,11420.335170603674
make,saab,11420.335170603674
make,subaru,11420.335170603674
make,toyota,11420.335170603674
make,volkswagen,11420.335170603674
