feature,grid_value,pred_mean
year_num,1956,9167.145669291338
year_num,1958,9167.145669291338
year_num,1963,9167.145669291338
year_num,1966,9167.145669291338
year_num,1976,9167.145669291338
year_num,1978,9167.145669291338
year_num,1985,9167.145669291338
year_num,1986,9167.145669291338
year_num,1987,9167.145669291338
year_num,1988,9167.145669291338
year_num,1997,9167.145669291338
year_num,1998,9167.145669291338
year_num,2000,9167.145669291338
year_num,2001,9167.145669291338
year_num,2002,9167.145669291338
year_num,2005,9167.145669291338
year_num,2006,9167.145669291338
year_num,2007,9167.145669291338
year_num,2008,9167.145669291338
year_num,2009,9167.145669291338
year_num,2010,9167.145669291338
year_num,2011,9167.145669291338
year_num,2012,9167.145669291338
year_num,2013,12860.898950131237
year_num,2014,12860.898950131237
year_num,2015,12860.898950131237
year_num,2016,12860.898950131237
year_num,2017,12860.898950131237
year_num,2018,12860.898950131237
year_num,2019,12860.898950131237
year_num,2020,12860.898950131237
year_num,2021,12860.898950131237
year_num,2023,12860.898950131237
year_num,2024,12860.898950131237
year_num,2025,12860.898950131237
