feature,grid_value,pred_mean
make,Chevrolet,10812.590719222299
make,Dodge,10812.590719222299
make,Ford,10812.590719222299
make,GMC,10812.590719222299
make,Honda,10812.590719222299
make,Hyundai,10812.590719222299
make,INFINITI,10812.590719222299
make,Jeep,10812.590719222299
make,Nissan,10812.590719222299
make,Pontiac,10812.590719222299
make,Subaru,10812.590719222299
make,Toyota,10812.590719222299
make,Volkswagen,10812.590719222299
make,chevrolet,10812.590719222299
make,chevy,10812.590719222299
make,ford,10812.590719222299
make,hyundai,10812.590719222299
make,jeep,10812.590719222299
make,subaru,10812.590719222299
make,toyota,10812.590719222299
