feature,grid_value,pred_mean
year_num,1941,9950.715914786968
year_num,1951,9950.715914786968
year_num,1963,9950.715914786968
year_num,1965,9950.715914786968
year_num,1969,9950.715914786968
year_num,1991,9950.715914786968
year_num,1993,9950.715914786968
year_num,1999,9950.715914786968
year_num,2002,9950.715914786968
year_num,2005,9950.715914786968
year_num,2006,9950.715914786968
year_num,2008,9950.715914786968
year_num,2009,10676.420105820105
year_num,2012,11022.499651274651
year_num,2013,11022.499651274651
year_num,2014,14656.718464405965
year_num,2016,14656.718464405965
year_num,2018,23325.127976190473
year_num,2019,23325.127976190473
year_num,2022,23325.127976190473
year_num,2023,25898.887499999997
year_num,2024,25898.887499999997
year_num,2025,25898.887499999997
