feature,grid_value,pred_mean
make,Audi,11661.534820753517
make,BMW,11661.534820753517
make,Chevrolet,11661.534820753517
make,Dodge,11661.534820753517
make,Ford,11661.534820753517
make,GMC,11661.534820753517
make,HONDA,11661.534820753517
make,Honda,11661.534820753517
make,Land Rover,11661.534820753517
make,Lincoln,11661.534820753517
make,Mini-T,11661.534820753517
make,Saturn,11661.534820753517
make,Subaru,11661.534820753517
make,Volkswagen,11661.534820753517
make,chevy,11661.534820753517
make,honda,11661.534820753517
make,hyundai,11661.534820753517
make,nissan,11661.534820753517
make,subaru,11661.534820753517
make,toyota,11661.534820753517
