feature,grid_value,pred_mean
year_num,1953,10245.216014635518
year_num,1967,10245.216014635518
year_num,2002,8893.358171498267
year_num,2003,8893.358171498267
year_num,2007,10227.443037642865
year_num,2008,10227.443037642865
year_num,2009,10227.443037642865
year_num,2011,10227.443037642865
year_num,2012,10227.443037642865
year_num,2013,14638.026960784313
year_num,2015,14638.026960784313
year_num,2016,14638.026960784313
year_num,2017,14638.026960784313
year_num,2018,14638.026960784313
year_num,2019,14638.026960784313
year_num,2020,14638.026960784313
year_num,2026,14638.026960784313
