feature,grid_value,pred_mean
year_num,1978,16659.897217068647
year_num,1988,16659.897217068647
year_num,1991,16659.897217068647
year_num,1995,16659.897217068647
year_num,2002,16659.897217068647
year_num,2004,16659.897217068647
year_num,2009,14918.780792316926
year_num,2010,14918.780792316926
year_num,2011,14918.780792316926
year_num,2014,16936.64472586237
year_num,2015,16936.64472586237
year_num,2016,16936.64472586237
year_num,2018,26213.90773109244
year_num,2019,26213.90773109244
year_num,2023,26213.90773109244
year_num,2024,26213.90773109244
year_num,2025,26213.90773109244
