feature,grid_value,pred_mean
make,Audi,11091.769517336908
make,BMW,11091.769517336908
make,Bedrock,11091.769517336908
make,CHEVROLET,11091.769517336908
make,Chevrolet,11091.769517336908
make,Chevy,11091.769517336908
make,Dodge,11091.769517336908
make,Ford,11091.769517336908
make,Honda,11091.769517336908
make,Mazda,11091.769517336908
make,Mitsubishi,11091.769517336908
make,Nissan,11091.769517336908
make,Porsche,11091.769517336908
make,Saab,11091.769517336908
make,Subaru,11091.769517336908
make,Volkswagen,11091.769517336908
make,chevrolet,11091.769517336908
make,chevy,11091.769517336908
make,ford,11091.769517336908
make,honda,11091.769517336908
make,subaru,11091.769517336908
make,toyota,11091.769517336908
