feature,grid_value,pred_mean
make,Audi,15469.17556355876
make,Cadillac,15469.17556355876
make,Chevrolet,15469.17556355876
make,Chevy,15469.17556355876
make,Dodge,15469.17556355876
make,Fiat,15469.17556355876
make,Ford,15469.17556355876
make,HONDA,15469.17556355876
make,Honda,15469.17556355876
make,Hyundai,15469.17556355876
make,Kia,15469.17556355876
make,Land Rover,15469.17556355876
make,Lexus,15469.17556355876
make,Mercedes-Benz,15469.17556355876
make,Nissan,15469.17556355876
make,Ram,15469.17556355876
make,Subaru,15469.17556355876
make,TOYOTA,15469.17556355876
make,Volkswagen,15469.17556355876
make,chevrolet,15469.17556355876
make,chevy,15469.17556355876
make,nissan,15469.17556355876
make,subaru,15469.17556355876
make,tesla,15469.17556355876
make,toyota,15469.17556355876
