feature,grid_value,pred_mean
year_num,1931,13134.931722225145
year_num,1975,13134.931722225145
year_num,1978,13134.931722225145
year_num,1999,13134.931722225145
year_num,2002,13134.931722225145
year_num,2004,13134.931722225145
year_num,2005,13134.931722225145
year_num,2006,13134.931722225145
year_num,2007,13134.931722225145
year_num,2008,13134.931722225145
year_num,2011,13805.98373015873
year_num,2012,13805.98373015873
year_num,2013,13805.98373015873
year_num,2014,13805.98373015873
year_num,2015,13805.98373015873
year_num,2016,13805.98373015873
year_num,2017,22666.831746031745
year_num,2018,22666.831746031745
year_num,2019,22666.831746031745
year_num,2020,22666.831746031745
year_num,2022,22666.831746031745
year_num,2025,22666.831746031745
year_num,2026,22666.831746031745
