feature,grid_value,pred_mean
make,Acura,20946.61234793914
make,BMW,20946.61234793914
make,CHEVROLET,20946.61234793914
make,Chevrolet,20946.61234793914
make,Dodge,20946.61234793914
make,Ford,20946.61234793914
make,GMC,20946.61234793914
make,HONDA,20946.61234793914
make,Honda,20946.61234793914
make,Hyundai,20946.61234793914
make,MG,20946.61234793914
make,Mazda,20946.61234793914
make,Mercedes-Benz,20946.61234793914
make,Subaru,20946.61234793914
make,TOYOTA,20946.61234793914
make,chevy,20946.61234793914
make,ford,20946.61234793914
make,mercedes benz,20946.61234793914
make,tesla,20946.61234793914
make,volkswagen,20946.61234793914
