feature,grid_value,pred_mean
make,AMC,15805.222082084581
make,BMW,15805.222082084581
make,Buick,15805.222082084581
make,CHRYSLER,15805.222082084581
make,Dodge,15805.222082084581
make,GMC,15805.222082084581
make,HONDA,15805.222082084581
make,Honda,15805.222082084581
make,Hyundai,15805.222082084581
make,INFINITI,15805.222082084581
make,Infiniti,15805.222082084581
make,Lincoln,15805.222082084581
make,Mercedes-Benz,15805.222082084581
make,Subaru,15805.222082084581
make,Toyota,15805.222082084581
make,Volvo,15805.222082084581
make,chevy,15805.222082084581
make,hyundia,15805.222082084581
make,subaru,15805.222082084581
make,volvo,15805.222082084581
