feature,grid_value,pred_mean
make,Acura,13201.238739793003
make,Audi,13201.238739793003
make,BMW,13201.238739793003
make,CHEVROLET,13201.238739793003
make,Chevrolet,13201.238739793003
make,Chevy,13201.238739793003
make,Chrysler,13201.238739793003
make,Dodge,13201.238739793003
make,FORD,13201.238739793003
make,Ford,13201.238739793003
make,GMC,13201.238739793003
make,HONDA,13201.238739793003
make,Honda,13201.238739793003
make,Hyundai,13201.238739793003
make,Infiniti,13201.238739793003
make,JEEP,13201.238739793003
make,Jaguar,13201.238739793003
make,Jeep,13201.238739793003
make,Kia,13201.238739793003
make,Land Rover,13201.238739793003
make,Lexus,13201.238739793003
make,Mazda,13201.238739793003
make,Mercedes-Benz,13201.238739793003
make,Mini,13201.238739793003
make,Mini-T,13201.238739793003
make,Nissan,13201.238739793003
make,RAM,13201.238739793003
make,Ram,13201.238739793003
make,Subaru,13201.238739793003
make,Toyota,13201.238739793003
make,Volvo,13201.238739793003
make,acura,13201.238739793003
make,chevrolet,13201.238739793003
make,chevy,13201.238739793003
make,chrysler,13201.238739793003
make,dodge,13201.238739793003
make,ford,13201.238739793003
make,honda,13201.238739793003
make,hyundai,13201.238739793003
make,nissan,13201.238739793003
make,subaru,13201.238739793003
make,toyota,13201.238739793003
make,volkswagen,13201.238739793003
