feature,grid_value,pred_mean
make,Audi,17631.24798839505
make,Buick,17631.24798839505
make,CHRYSLER,17631.24798839505
make,Chevrolet,17631.24798839505
make,Chrysler,17631.24798839505
make,Dodge,17631.24798839505
make,Ford,17631.24798839505
make,GMC,17631.24798839505
make,Honda,17631.24798839505
make,INFINITI,17631.24798839505
make,Kia,17631.24798839505
make,Lexus,17631.24798839505
make,Maserati,17631.24798839505
make,Mercedes-Benz,17631.24798839505
make,Nissan,17631.24798839505
make,TOYOTA,17631.24798839505
make,Volkswagen,17631.24798839505
make,acura,17631.24798839505
make,audi,17631.24798839505
make,chevy,17631.24798839505
make,hyundia,17631.24798839505
make,mercedes benz,17631.24798839505
make,nissan,17631.24798839505
make,subaru,17631.24798839505
