feature,grid_value,pred_mean
make,Acura,12033.444436192462
make,Audi,12033.444436192462
make,BMW,12033.444436192462
make,Chevrolet,12033.444436192462
make,Chevy,12033.444436192462
make,Chrysler,12033.444436192462
make,Dodge,12033.444436192462
make,Ford,12033.444436192462
make,GMC,12033.444436192462
make,HONDA,12033.444436192462
make,Honda,12033.444436192462
make,Hyundai,12033.444436192462
make,Infiniti,12033.444436192462
make,Jeep,12033.444436192462
make,Mazda,12033.444436192462
make,Mercedes-Benz,12033.444436192462
make,Ram,12033.444436192462
make,Subaru,12033.444436192462
make,Toyota,12033.444436192462
make,chevy,12033.444436192462
make,hyundia,12033.444436192462
make,kia,12033.444436192462
make,mercedes benz,12033.444436192462
make,subaru,12033.444436192462
