feature,grid_value,pred_mean
mileage_num,25,55616.9
mileage_num,5000,55616.9
mileage_num,61000,13748.40909090909
mileage_num,88133,13748.40909090909
mileage_num,90000,13748.40909090909
mileage_num,91274,13748.40909090909
mileage_num,91374,13748.40909090909
mileage_num,97734,13748.40909090909
mileage_num,100775,7723.009982174688
mileage_num,101615,7723.009982174688
mileage_num,105000,7723.009982174688
mileage_num,110054,7723.009982174688
mileage_num,115508,7723.009982174688
mileage_num,116000,7723.009982174688
mileage_num,117112,7723.009982174688
mileage_num,118500,7723.009982174688
mileage_num,124824,7723.009982174688
mileage_num,128879,7723.009982174688
mileage_num,129000,7723.009982174688
mileage_num,149053,7723.009982174688
mileage_num,149974,7723.009982174688
mileage_num,150000,7723.009982174688
mileage_num,157000,11744.82816399287
mileage_num,158000,11744.82816399287
mileage_num,162000,11744.82816399287
mileage_num,167173,11744.82816399287
mileage_num,167190,11744.82816399287
mileage_num,173000,11744.82816399287
mileage_num,180000,11744.82816399287
mileage_num,250000,11744.82816399287
mileage_num,312000,11744.82816399287
