feature,grid_value,pred_mean
make,BMW,18220.65217729583
make,CHRYSLER,18220.65217729583
make,Cadillac,18220.65217729583
make,Chevrolet,18220.65217729583
make,Chevy,18220.65217729583
make,Chrysler,18220.65217729583
make,Dodge,18220.65217729583
make,Ford,18220.65217729583
make,GMC,18220.65217729583
make,HONDA,18220.65217729583
make,Honda,18220.65217729583
make,Infiniti,18220.65217729583
make,Jeep,18220.65217729583
make,Kia,18220.65217729583
make,Land Rover,18220.65217729583
make,RAM,18220.65217729583
make,Ram,18220.65217729583
make,Subaru,18220.65217729583
make,chevy,18220.65217729583
make,mazda,18220.65217729583
make,mercedes-benz,18220.65217729583
make,subaru,18220.65217729583
