feature,grid_value,pred_mean
mileage_num,22.0,27769.0625
mileage_num,110.0,27769.0625
mileage_num,6793.0,27769.0625
mileage_num,10600.0,27769.0625
mileage_num,30000.0,27769.0625
mileage_num,35125.0,27769.0625
mileage_num,52000.0,27769.0625
mileage_num,61000.0,12334.720385674931
mileage_num,73327.0,12334.720385674931
mileage_num,79633.0,12334.720385674931
mileage_num,79780.0,12334.720385674931
mileage_num,89000.0,12334.720385674931
mileage_num,90000.0,12334.720385674931
mileage_num,91000.0,12334.720385674931
mileage_num,91710.0,12334.720385674931
mileage_num,100000.0,12334.720385674931
mileage_num,100775.0,12334.720385674931
mileage_num,106743.0,12334.720385674931
mileage_num,114115.0,9001.02105007292
mileage_num,115212.0,9001.02105007292
mileage_num,121230.0,9001.02105007292
mileage_num,130759.0,9001.02105007292
mileage_num,136409.0,9001.02105007292
mileage_num,138892.0,9001.02105007292
mileage_num,144211.0,8420.49763409496
mileage_num,145143.0,8420.49763409496
mileage_num,150000.0,8420.49763409496
mileage_num,156000.0,8420.49763409496
mileage_num,158000.0,8420.49763409496
mileage_num,165000.0,8420.49763409496
mileage_num,166000.0,8420.49763409496
mileage_num,,9001.02105007292
